Instrument Name,SDS1104X-E
Serial Number,SDSMMEBC4R1435
Software Version,8.1.6.1.35R2
Awg Type,USB
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,6V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,50ohm
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,10Hz
Stop Frequency,100000Hz
Sweep Line,50
Sweep Log(dec),20
Amplitude Mode,Vout/Vin
Amplitude Axis Type,Logarithmic
Amplitude Axis Range,-77dB,3dB
Phase Unit,Degree
Phase Axis Range,-180Deg,180Deg
Bode Data
Number of Points,81
Frequency(Hz),CH2 Amplitude(dB),CH2 Phase(Deg)
10,-0.0441642108,-1.28627403
11.2201845,-0.0373278873,-1.41083815
12.5892541,-0.0321193702,-1.59776298
14.1253754,-0.0452787788,-1.76146968
15.8489319,-0.0508984226,-1.95067162
17.7827941,-0.0533168001,-2.15521625
19.9526231,-0.0535197869,-2.42099935
22.3872114,-0.0549165313,-2.7059569
25.1188643,-0.0567384302,-3.01497106
28.1838293,-0.0610760658,-3.35752077
31.6227766,-0.0649151942,-3.75917914
35.4813389,-0.0745554193,-4.21207409
39.8107171,-0.0868763646,-4.69333964
44.6683592,-0.0940634631,-5.23572364
50.1187234,-0.108285495,-5.86610027
56.2341325,-0.127790699,-6.50323726
63.0957344,-0.144247973,-7.16640406
70.7945784,-0.14421507,-7.87166379
79.4328235,-0.13026353,-8.78995401
89.1250938,-0.123304468,-9.9743118
100,-0.128488138,-11.3346084
112.201845,-0.14822402,-12.8705583
125.892541,-0.179093966,-14.564672
141.253754,-0.2240232,-16.5083381
158.489319,-0.276871716,-18.6468342
177.827941,-0.349982411,-21.1052304
199.526231,-0.44637681,-23.9179479
223.872114,-0.564461881,-27.0778465
251.188643,-0.722624616,-30.7607694
281.838293,-0.925683799,-34.874063
316.227766,-1.20581995,-39.774354
354.813389,-1.56468354,-45.2696714
398.107171,-2.03736219,-51.5157976
446.683592,-2.63403871,-58.3209374
501.187234,-3.36864657,-65.5100235
562.341325,-4.24058886,-73.0142624
630.957344,-5.21649861,-80.3189441
707.945784,-6.30402191,-87.6289545
794.328235,-7.53521088,-94.6413352
891.250938,-8.76763251,-101.138149
1000,-10.0821155,-107.326266
1122.01845,-11.470436,-113.224711
1258.92541,-12.9323928,-118.774422
1412.53754,-14.4245896,-123.951055
1584.89319,-15.9584135,-128.657637
1778.27941,-17.5338453,-133.161141
1995.26231,-19.1941569,-137.448011
2238.72114,-20.8539911,-141.340115
2511.88643,-22.5581311,-144.964486
2818.38293,-24.3110368,-148.346686
3162.27766,-26.1372403,-151.483199
3548.13389,-28.0009114,-154.39573
3981.07171,-29.797601,-156.991026
4466.83592,-31.6431618,-159.377355
5011.87234,-33.5199545,-161.574914
5623.41325,-35.4849858,-163.589531
6309.57344,-37.3973025,-165.428821
7079.45784,-39.3204824,-167.147153
7943.28235,-41.2448165,-168.75275
8912.50938,-43.1886563,-170.235928
10000,-45.1133789,-171.602598
11220.1845,-47.0632767,-172.980826
12589.2541,-49.0481248,-174.582683
14125.3754,-51.0011865,-175.966893
15848.9319,-52.9631988,-177.363605
17782.7941,-54.956821,-178.873481
19952.6231,-56.9437627,179.379746
22387.2114,-58.9522661,177.339265
25118.8643,-60.9218561,175.011758
28183.8293,-62.8490926,172.058963
31622.7766,-64.8181962,168.260778
35481.3389,-66.7177311,163.527294
39810.7171,-68.546966,157.238419
44668.3592,-70.2953475,149.053535
50118.7234,-71.7274127,139.131647
56234.1325,-72.7213453,127.352528
63095.7344,-73.2397048,114.958953
70794.5784,-73.2112732,102.771291
79432.8235,-72.8309389,91.853767
89125.0938,-72.2528653,82.8179428
100000,-71.5687314,75.7984535
